	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000015653	187.363370152856	0.0175027423068197	0.272469608017986	0.064237411409438	0.948781188898474	0.999999657441492
ENSMUSG00000100801	1352.94695290665	0.357297896450714	0.0560239400635698	6.37759315116522	1.79892635978922e-10	1.52172471143689e-08
ENSMUSG00000029309	15863.3652419154	0.00538153601909096	0.109703349280818	0.0490553483952009	0.960875187355219	0.999999657441492
ENSMUSG00000097877	33.3967835104447	-0.29132230499731	0.163515691932838	-1.781616807254	0.0748117417111338	0.803355368805189
ENSMUSG00000092094	23.9684612473741	-0.0572522118324846	0.254406134664183	-0.225042575754149	0.821946152971909	0.999999657441492
ENSMUSG00000095159	10.3139053912713	-0.497273859923338	0.291256479408198	-1.70734007680703	0.0877588611746279	0.905501620601616
ENSMUSG00000029307	13.4273782537911	0.0743745833173662	0.261555252126351	0.284355151398137	0.776138224932197	0.999999657441492
ENSMUSG00000003161	348.604164947138	0.024790795622759	0.0639716669962121	0.387527741370675	0.698365551584361	0.999999657441492
ENSMUSG00000029304	41.9683924835712	0.0514946673141625	0.313209304294005	0.164409762443791	0.869408578830633	0.999999657441492
ENSMUSG00000034462	474.46147502988	0.0596258349362249	0.0844242994660418	0.70626389929606	0.480024039247023	0.999999657441492
ENSMUSG00000048334	5.32103209772952	-0.622550784381066	0.485785309680899	-1.28153480966727	0.200005881320189	0.999999657441492
ENSMUSG00000072774	28.4445737628141	-0.0259690529106995	0.18347425511918	-0.141540582322194	0.887442902669473	0.999999657441492
ENSMUSG00000029298	44.0097286504621	-0.0959741951918757	0.245035475730919	-0.391674694880785	0.69529858970519	0.999999657441492
ENSMUSG00000079363	62.8650555644979	0.0849495405753499	0.159578346005126	0.532337517601674	0.594492251968601	0.999999657441492
ENSMUSG00000079362	7.70759278809603	-0.15858452178005	0.389577155438479	-0.407068329254469	0.683957803592951	0.999999657441492
ENSMUSG00000029217	19.743134219127	-0.0148598900818461	0.223167099965605	-0.0665863834056915	0.946910986154327	0.999999657441492
ENSMUSG00000104713	6.70391104877269	-0.170717458870463	0.437236169724391	-0.390446789839169	0.696206194576446	0.999999657441492
ENSMUSG00000045482	2040.46420173193	0.0310415426606666	0.0779709447368805	0.398116795498873	0.690544094483944	0.999999657441492
ENSMUSG00000070639	1037.51127998841	0.0335533016570013	0.0797264750560192	0.420855200652297	0.673860820206851	0.999999657441492
ENSMUSG00000036087	254.42699170369	0.00773529981188173	0.0721625137912083	0.1071927709484	0.914636050334444	0.999999657441492
ENSMUSG00000063656	24.6698161339584	0.187073543247274	0.187641080817784	0.996975408753578	0.318776446515097	0.999999657441492
ENSMUSG00000029219	104.554194196323	-0.0531214291626876	0.246053660180556	-0.215893675890482	0.82907062677057	0.999999657441492
ENSMUSG00000054720	261.475615208166	0.00326414624621116	0.0749928876892345	0.0435260775626825	0.965282177331317	0.999999657441492
ENSMUSG00000046079	349.322072316689	-0.00723832385152815	0.0704515654851744	-0.102741845432113	0.918167861505026	0.999999657441492
ENSMUSG00000067058	6.98375370820013	0.986377637327863	0.399467822932975	2.46922926128486	0.0135404437044636	0.208646492163507
ENSMUSG00000084878	11.2762385316532	0.366949673232574	0.323425067047372	1.13457400374853	0.256553850479107	0.999999657441492
ENSMUSG00000029290	269.684324037514	0.00333081994133428	0.0874888007485346	0.038071386427023	0.969630765087721	0.999999657441492
ENSMUSG00000038780	601.803172893732	0.023912703908448	0.0486592695673694	0.49143162486935	0.62312120124667	0.999999657441492
ENSMUSG00000098302	24.3896681339052	-0.363567583125911	0.213000800442107	-1.70688364725056	0.0878436808541023	0.905910552347244
ENSMUSG00000070733	747.549183953318	0.0471103101071779	0.0877298153802875	0.536993152247798	0.591272344154144	0.999999657441492
ENSMUSG00000107171	5.31750820669496	0.151031364796874	0.393973493966618	0.383354126888728	0.701457211434916	0.999999657441492
ENSMUSG00000038770	100.463023869712	-1.38776898217743	0.174168223366369	-7.96798035459209	1.6128849587424e-15	2.21473408581286e-13
ENSMUSG00000029621	1197.61465635803	0.000962623451915091	0.0876979456059348	0.010976579271772	0.991242132734677	0.999999657441492
ENSMUSG00000043410	18.6098692295663	-0.0163711783078827	0.272465676714738	-0.0600852867241063	0.952087708283215	0.999999657441492
ENSMUSG00000029622	131.29016053948	0.364324961523664	0.105221824259651	3.46244673181711	0.000535287861889414	0.0133975668603732
ENSMUSG00000029623	667.910901586522	-0.0173110417928615	0.0887472688240035	-0.195059994772249	0.845345980503936	0.999999657441492
ENSMUSG00000038722	258.083440280431	0.0337174685822569	0.0847396199948309	0.397894970313929	0.690707607716589	0.999999657441492
ENSMUSG00000029624	322.180397412557	0.0941041063793414	0.0730761200333599	1.28775455424264	0.197831416538233	0.999999657441492
ENSMUSG00000029152	1914.678988726	0.0465927513954348	0.0649831853809726	0.716997037345562	0.473375924711292	0.999999657441492
ENSMUSG00000107292	94.386371306598	0.175612178264951	0.101207827018419	1.7351640030073	0.0827117604343137	0.867716050856683
ENSMUSG00000107331	275.185253279336	-0.0722241345338883	0.0747711905315669	-0.965935329107763	0.334076542653368	0.999999657441492
ENSMUSG00000029283	191.657030716794	0.0083959989168129	0.0958655950901087	0.0875809398452187	0.930209751757814	0.999999657441492
ENSMUSG00000029153	442.892374091251	0.0867401785069068	0.103972199984632	0.834263183040541	0.404132693723037	0.999999657441492
ENSMUSG00000029287	144.687119948938	0.0325062514512416	0.153506034863185	0.211758785120164	0.832295223996793	0.999999657441492
ENSMUSG00000106643	11.6998240906405	-0.129104544049823	0.336599313042403	-0.383555577944864	0.70130786983657	0.999999657441492
ENSMUSG00000029154	11.7016676955195	-0.016681216457077	0.336317823433647	-0.049599561173326	0.960441496336208	0.999999657441492
ENSMUSG00000029625	263.943223260338	0.0199041353550928	0.0876261863313336	0.227148255429387	0.820308462165569	0.999999657441492
ENSMUSG00000038690	563.167266362151	0.000416749798390975	0.0525406560729479	0.00793194888568494	0.993671286809793	0.999999657441492
ENSMUSG00000029627	60.4556038475217	0.0161355666388511	0.12010005030128	0.13435103980701	0.893124995113877	0.999999657441492
ENSMUSG00000055991	125.040884681218	0.00440368174366896	0.0966442694289928	0.0455658857963065	0.963656260106794	0.999999657441492
ENSMUSG00000051674	920.572114893249	0.0185370002538367	0.0758001571833327	0.244550947420894	0.806804149115662	0.999999657441492
ENSMUSG00000106631	501.914580030537	0.0219501687362175	0.0801030103347245	0.274024267558671	0.784065972373767	0.999999657441492
ENSMUSG00000007812	282.668794402167	0.00105640231957614	0.135536182722912	0.00779424577520994	0.993781154599007	0.999999657441492
ENSMUSG00000070420	104.917838188522	-0.0397572526074652	0.0988683555504097	-0.402123130157599	0.687593410901282	0.999999657441492
ENSMUSG00000029156	442.516385359344	-0.00167103155933462	0.0618617304723408	-0.0270123636467259	0.978449872866289	0.999999657441492
ENSMUSG00000054814	1008.70626582795	0.00643891210964509	0.071844218765452	0.0896232462442948	0.928586610911083	0.999999657441492
ENSMUSG00000087250	46.3191859723209	-0.0434938081999312	0.174817981688068	-0.248794819502826	0.803519498574082	0.999999657441492
ENSMUSG00000086234	70.0798669068631	-0.326947748543702	0.129967540873834	-2.51561079286009	0.0118826323028092	0.189668003508534
ENSMUSG00000106993	3.68182528817048	-0.0778345433914678	0.516369378181432	-0.150734235375437	0.880185365850791	0.999999657441492
ENSMUSG00000049907	228.855763715063	0.0110429558131395	0.11557944659522	0.0955442869683733	0.923882515216576	0.999999657441492
ENSMUSG00000029276	100.044476296566	-0.00632536199589037	0.094138089416064	-0.0671923770189773	0.9464285536689	0.999999657441492
ENSMUSG00000062110	132.374948616541	0.0117849787945351	0.0881184448101213	0.133740204107432	0.893608012445646	0.999999657441492
ENSMUSG00000029634	494.187768791985	0.0151936138174247	0.0561545235543608	0.27056794102645	0.786723355712727	0.999999657441492
ENSMUSG00000045102	5.26122479194593	-0.186566919021908	0.475888407816647	-0.392039217508719	0.695029237096419	0.999999657441492
ENSMUSG00000079555	41.4619002722851	-0.0240290062340673	0.174932961593542	-0.137361226924739	0.890745276920632	0.999999657441492
ENSMUSG00000037235	644.326868194388	0.0103376960655229	0.0729846623730651	0.141642034495976	0.887362762911048	0.999999657441492
ENSMUSG00000106702	100.958878077276	0.455438438894659	0.128482644459558	3.54474676957647	0.000392990446325829	0.0102989182587454
ENSMUSG00000038384	564.938181173036	0.0431267863116653	0.0460249213077571	0.937031179766442	0.348742519630045	0.999999657441492
ENSMUSG00000037224	452.033620693473	0.0111283622593788	0.0726903490377613	0.153092706345348	0.878325167570071	0.999999657441492
ENSMUSG00000086291	39.7149110565056	0.0352117452600671	0.202082601131392	0.174244319218619	0.86167345653713	0.999999657441492
ENSMUSG00000106888	16.3080218503225	-0.128570051761129	0.247614816838942	-0.519234080587171	0.603597515724599	0.999999657441492
ENSMUSG00000109572	7.2375968971675	-0.147374204535809	0.350174900370485	-0.420858846193395	0.673858158006091	0.999999657441492
ENSMUSG00000029635	228.889566800176	-0.0017521413538269	0.0659021852301754	-0.0265869993188728	0.9787891426361	0.999999657441492
ENSMUSG00000033773	148.908481164674	-0.0390430728464912	0.103522451779732	-0.377145944433043	0.70606514912741	0.999999657441492
ENSMUSG00000029440	170.420059735824	0.0253007254416355	0.0808842834122311	0.312801503262247	0.75443147322133	0.999999657441492
ENSMUSG00000029636	1143.66764358316	0.017574180133257	0.0519461203700353	0.338315547110512	0.735125408866724	0.999999657441492
ENSMUSG00000029110	594.16281037417	0.0176260772162729	0.0423288007680808	0.416408612964163	0.677111026995421	0.999999657441492
ENSMUSG00000040537	2542.33999793216	0.0147541318335966	0.0541976210934892	0.272228402943114	0.78544640384614	0.999999657441492
ENSMUSG00000037210	503.305939290122	0.00886367121250876	0.0473092762227895	0.187355882824498	0.851381610456527	0.999999657441492
ENSMUSG00000098062	8.98909734622478	0.181879357279493	0.311897614616457	0.583138019516922	0.559800391363641	0.999999657441492
ENSMUSG00000106678	13.6596544757498	0.0482390639683712	0.252911705331447	0.190734801717274	0.84873337137377	0.999999657441492
ENSMUSG00000087336	12.702003107148	0.0833024299067689	0.252616724222122	0.32975817481317	0.741582692846355	0.999999657441492
ENSMUSG00000029438	834.066802976825	0.0372781017554843	0.0450964924830483	0.826629737767234	0.408446956757705	0.999999657441492
ENSMUSG00000029227	745.531450257507	0.0325925424620882	0.0434383580334689	0.750317091566306	0.453063751183929	0.999999657441492
ENSMUSG00000104830	9.9179310144953	0.161155781772332	0.33647904950199	0.478947447131858	0.631976015555051	0.999999657441492
ENSMUSG00000059866	134.031131755503	0.0369091133451921	0.0914179001249292	0.403740550753771	0.686403516960514	0.999999657441492
ENSMUSG00000011831	685.243127706564	-0.0204200910825653	0.0587854792971037	-0.347366242934952	0.728316190493878	0.999999657441492
ENSMUSG00000106288	14.4813466797796	0.0529384393973144	0.265673824080166	0.199261028370414	0.842058562692947	0.999999657441492
ENSMUSG00000104748	10.5169535653838	-0.40084369075795	0.286147969401844	-1.40082661287397	0.161265928369057	0.999999657441492
ENSMUSG00000002297	16.0781025537645	-0.0296207093023362	0.229988366722764	-0.128792206859932	0.897522072196213	0.999999657441492
ENSMUSG00000058558	901.194628078742	-0.0994464838828856	0.0495668309763816	-2.00631111418584	0.0448230649674005	0.542640583615003
ENSMUSG00000064453	5.73299328237914	-0.021035854875378	0.379868793994455	-0.0553766332163758	0.955838411258351	0.999999657441492
ENSMUSG00000038342	319.29641023929	0.0278166476810698	0.0666174502964064	0.417557975534983	0.676270327860215	0.999999657441492
ENSMUSG00000029270	284.120576946969	0.0388983341918652	0.0797120458634952	0.487985645964696	0.625560008316208	0.999999657441492
ENSMUSG00000054520	31.8950394043946	0.0304242398818028	0.162155065612292	0.187624356765679	0.851171131384506	0.999999657441492
ENSMUSG00000054099	104.577998821873	0.0393754255781104	0.109834004130639	0.358499409083515	0.719969610019553	0.999999657441492
ENSMUSG00000040570	364.306030250386	0.00887465027891344	0.109769791968514	0.0808478372762063	0.935562963912114	0.999999657441492
ENSMUSG00000040584	245.283583039133	0.00668926189114427	0.0991059040019732	0.0674960988299051	0.946186767627859	0.999999657441492
ENSMUSG00000104535	22.054478794505	-0.391390870907292	0.205541285773296	-1.90419588665501	0.0568846772480242	0.648317698266331
ENSMUSG00000028970	19.9661368814681	0.0139809060914518	0.237202535097987	0.0589407954079259	0.952999264478697	0.999999657441492
ENSMUSG00000029228	182.7527095127	0.0265711729384278	0.0739838085406544	0.359148487521115	0.719484010190508	0.999999657441492
ENSMUSG00000107306	4.02703152114618	0.0556566538604963	0.473172832138099	0.117624364883765	0.906365298573999	0.999999657441492
ENSMUSG00000029229	126.245878353533	0.0492199099799623	0.0873733627316253	0.563328552789544	0.5732111787285	0.999999657441492
ENSMUSG00000107205	4.20415278515281	0.0422827780117844	0.423770252707805	0.0997775982188606	0.920520893315103	0.999999657441492
ENSMUSG00000042476	64.9527078541313	0.0335593754347459	0.115193315663956	0.291330926984044	0.770798236446039	0.999999657441492
ENSMUSG00000003623	190.995574683715	-0.0101160649803402	0.0713459897758793	-0.141788837916721	0.887246801040833	0.999999657441492
ENSMUSG00000078183	25.423873699311	0.313350640941689	0.202586366635606	1.54675088035571	0.121923328838854	0.999999657441492
ENSMUSG00000079659	115.496267659527	0.16297773246323	0.0887446161450674	1.83648022317001	0.0662866644015551	0.731378672494429
ENSMUSG00000029267	528.689842568687	0.0327950630807334	0.0829103650732954	0.395548410041875	0.692438202138832	0.999999657441492
ENSMUSG00000063406	238.564206523076	-0.00319540816985887	0.0904578635494283	-0.0353248246694752	0.971820728457243	0.999999657441492
ENSMUSG00000056531	12.1807691316337	-0.085684710283864	0.260001893765011	-0.329554177637282	0.74173685086919	0.999999657441492
ENSMUSG00000029265	282.970959254849	0.0137185321184996	0.074614308899391	0.183859266685663	0.85412386046095	0.999999657441492
ENSMUSG00000106103	3.79769837195733	-0.0726342063285679	0.452396497062723	-0.160554307560205	0.872444445180836	0.999999657441492
ENSMUSG00000094090	4.12760224778337	-1.08653038115136	0.498901552353178	-2.17784526030538	0.0294175589971472	0.391349185650171
ENSMUSG00000041468	167.77199387212	0.0270352231580267	0.114568673849274	0.235973955617171	0.813452879938156	0.999999657441492
ENSMUSG00000029106	3228.52223249917	0.00371262495037306	0.0618318663270638	0.0600438765787026	0.952120689251589	0.999999657441492
ENSMUSG00000029263	178.914055123108	0.0251060350972849	0.103035612009282	0.243663667422321	0.80749131452203	0.999999657441492
ENSMUSG00000104904	7.45336119199645	-0.281946633891119	0.336081898117222	-0.838922403945657	0.401512854707971	0.999999657441492
ENSMUSG00000106304	7.29323403980276	0.177443154126836	0.339480298343205	0.522690580257022	0.601189594457122	0.999999657441492
ENSMUSG00000105867	302.315656721229	-0.126732740812707	0.073675291825281	-1.72015254602927	0.0854047163246667	0.890839621684141
ENSMUSG00000029640	473.466157902794	-0.00850963590206876	0.0565386631777293	-0.150510030195067	0.880362237928815	0.999999657441492
ENSMUSG00000050856	384.970859093658	0.121257467867219	0.0536949192971335	2.2582670661299	0.0239290142421925	0.333376565342235
ENSMUSG00000029231	623.590802353592	0.0199033102823979	0.0552493207349482	0.360245339085371	0.718663671895969	0.999999657441492
ENSMUSG00000029490	6.55520363592525	0.00949575489412034	0.467457981669009	0.0203136009363168	0.983793206047946	0.999999657441492
ENSMUSG00000099060	5.17953072215807	-1.51427964572978	0.540391693677652	-2.80218897412042	0.00507571323210421	0.0938726004402446
ENSMUSG00000001082	126.395016428532	0.0459268031526726	0.112517768961307	0.408173780698282	0.683146095958181	0.999999657441492
